url,title,summary
https://www.yna.co.kr/view/AKR20250610036200030,"중소기업·소상공인 63% ""李대통령 공약 이행할 것"" 기대","최우선 과제 '자영업자 지원'…'내수활성화와 민생 안정' 중요 (서울=연합뉴스) 강애란 기자 = 중소기업과 소상공인들이 이재명 대통령이 중소기업 정책공약을 이행할 것으로 기대하면서 최우선 추진 과제로 자영업자 지원을 제시했다. 중소기업중앙회는 중소기업·소상공인 300곳을 대상으로 실시한 '제21대 대통령에게 바란다' 의견 조사에서 응답자의 63.0%가 대통령이 중소기업 정책공약을 이행할 것으로 기대했다고 10일 밝혔다. 이들은 정책공약 이행을 위해 가장 중요한 요소로 '중소기업계와 소통 강화'(45.3%), '국회·야당과 소통·협력 강화'(21.7%), 국정과제 입안 과정에 중소기업계 참여(18.0%), 정부 부처 간 칸막이 해소·협업 강화(14.7%) 등을 꼽았다. 중소기업 정책공약 중 중점적으로 추진돼야 할 사항(복수응답)으로는 '소상공인·자영업자 지원'(46.7%)이 최우선 과제에 올랐고, '공정·상생거래 환경 조성' 35.0%, 인공지능(AI)·디지털 전환 및 탄소중립 지원 22.7% , 연구·개발(R&D) 확대 및 기술보호 지원 22.0% 등이 뒤를 이었다. 성공적인 국정 운영을 위해 가장 중요한 과제로는 '내수 활성화와 민생 안정'과 '경제성장 견인능력', '노동 개혁과 일자리 창출', '저출생·고령화 등 인구 위기 극복' 등을 제시했다. aeran@yna.co.kr"
https://www.yna.co.kr/view/AKR20250610043500017,"[게시판] 중앙과학관, 충남대와 주니어 전자공학교실 신설","▲ 국립중앙과학관은 7월과 9월 매주 토요일 주니어 전자공학교실을 운영한다. 주니어 전자공학교실은 초등학교 5학년부터 중학교 2학년을 대상으로 실험과 체험, 스토리텔링 중심 수업으로 전자공학 기초 원리를 쉽고 재미있게 배울 수 있는 교육프로그램을 제공한다. 충남대학교와 협업해 교수·학생 동아리를 활용한 교육·멘토 진행을 통해 주제의 다양성과 전문성을 확보했다. 중학교 1~2학년이 대상인 7월 교육과정은 11일 오전 10시, 초등학교 5~6학년을 대상으로 한 9월 교육과정은 8월 13일 10시부터 선착순으로 모집한다. (서울=연합뉴스)"
https://www.yna.co.kr/view/AKR20250610049800017,국산 AI 반도체 지원에 올해 2천400억 투입…팹리스 대상 설명회,"(서울=연합뉴스) 조성미 기자 = 과학기술정보통신부가 최근 국내 반도체 설계기업(팹리스)들이 본격적으로 출시하고 있는 신경망처리장치(NPU) 기반 AI 반도체의 상용화를 앞당기기 위한 지원 사업 설명회를 연다고 10일 밝혔다. 정부는 AI 반도체 연구개발, 실증, 인재 양성 등에 올해 추가경정예산 494억원을 포함한 2천434억원을 투자한다. 11일 서울 강남구 한국과학기술회관에서 열리는 설명회에서는 이달 말까지 사업자를 모집하는 AI 컴퓨팅 실증 인프라 고도화 사업 등에 대한 사업자의 의견을 모을 예정이다. 아울러 팹리스 기업 관계자들과 정부 간담회를 통해 잇따른 AI 서버 및 엣지용 NPU 출시에 발맞춘 국산 AI 반도체 산업 생태계 활성화 방안을 논의한다. csm@yna.co.kr"
https://www.yna.co.kr/view/AKR20250610053400002,"공정위, 티빙-웨이브 결합 조건부 승인…""내년까지 요금제 유지""","""두 회사 결합하면 상위 4개 업체가 3개로 줄어 경쟁제한 우려"" (세종=연합뉴스) 이대희 기자 = 공정거래위원회가 국내 온라인 동영상 서비스(OTT·Over the Top)인 티빙과 웨이브의 결합을 승인했다. 다만 내년까지 현행 요금 수준을 유지해야 하는 조건을 달았다. 공정위는 두 회사의 기업결합을 심의한 결과 이같은 내용의 조건부 승인을 결정했다고 10일 밝혔다. 공정위는 내년 12월 31일까지 티빙·웨이브가 각사의 현행 요금제를 유지토록 했다. 서비스가 하나로 통합된다면 현행 요금제와 가격대·서비스가 유사한 신규 요금제를 출시해 역시 내년 12월 31일까지 유지해야 한다. 통합 서비스 출범 전 현행 요금제에 가입한 소비자는 그대로 서비스를 이용할 수 있도록 해야 한다. 소비자가 통합 서비스 출범일 이후 이러한 요금제를 해지했더라도 1개월 이내에 같은 요금제에 재가입을 요청한다면 허용해야 한다. 잠시 구독을 쉬기도 하는 OTT 소비자의 이용 방식을 고려한 조건이다. 공정위가 이런 조건을 부과한 것은 국내 사전 제작콘텐츠 중심 유료구독형 OTT 시장에서 두 회사의 결합으로 일부 실질적인 경쟁 제한 효과가 나타날 우려가 있다고 봤기 때문이다. 두 회사가 결합하면 OTT 시장 상위 4개 업체가 3개 업체로 줄어 새 회사의 가격 설정 능력이 커질 수 있다. 지난해 이용자 수 기준 OTT 시장 점유율은 넷플릭스(33.9%), 티빙(21.1%), 쿠팡플레이(20.1%), 웨이브(12.4%) 순이었다. 만일 티빙과 웨이브를 각각 이용할 수 있는 단독상품을 없애고 결합상품만 출시한다면 구독 요금이 실질적으로 인상되는 효과가 발생할 수도 있다. 공정위는 두 회사 서비스에서만 볼 수 있는 실시간 방송 채널이나 한국프로야구 중계 선호도가 높기 때문에 경쟁 서비스로 옮겨갈 가능성도 제한적이라고 봤다. 요금제 유지 기한은 한국프로야구 모바일 독점 중계권이 내년 말까지라는 점 등을 반영한 결"
https://www.yna.co.kr/view/AKR20250609140000004,"'김미영 팀장' 제안에 보이스피싱 가담…대법 ""미필적고의 인정""","2심 무죄판결 뒤집어…""현금 받아 ATM 송금, 이례적·불법 알 수 있어"" (서울=연합뉴스) 이미령 기자 = 인상착의를 듣고 파악한 피해자에게 거액의 현금을 건네받은 뒤 별다른 확인 없이 제삼자에게 현금자동입출금기(ATM)로 송금한 보이스피싱 현금 수거책에 대해 사기 등 범행의 미필적 고의가 인정된다고 대법원이 판단했다. 10일 법조계에 따르면 대법원 3부(주심 오석준 대법관)는 지난달 15일 사기, 사문서위조 등 혐의로 기소된 이모씨에게 무죄를 선고한 원심판결을 깨고 유죄 취지로 사건을 대전지법으로 돌려보냈다. 이씨는 2022년 3월 인터넷 구직사이트에 이력서를 등록했다가 보이스피싱 조직원인 이른바 '김미영 팀장'으로부터 업무 제안을 받았다. 이씨는 김미영 팀장의 메신저 연락에 따라 두 달간 피해자 8명을 만나 위조 문서를 건네고 약 1억7천만원을 건네받은 뒤 ATM 기기로 보이스피싱 조직에 송금한 혐의로 재판에 넘겨졌다. 1심은 이씨에게 유죄를 인정해 징역 1년에 집행유예 2년을 선고했다. 하지만 2심은 ""이씨가 보이스피싱 범죄에 가담한다는 점을 인식하지 못한 채 행위를 했을 가능성을 배제할 수 없다""며 무죄를 선고했다. 김미영 팀장에게서 금융결제 대금 등에 관련된 서류를 전달하는 업무를 제안받는 등 이씨가 정상적인 회사 일을 한다고 생각한 것으로 보인다는 등 이유에서였다. 그러나 대법원은 여러 증거에 비춰 이씨에 대해 ""보이스피싱 범행에 가담하는 것을 알았거나 미필적으로나마 인식했던 것으로 보인다""며 유죄 취지로 판단했다. 대법원은 이씨가 자신을 채용했다는 업체의 조직과 업무, 실체 등에 대해 제대로 확인하지도 않은 점, 피해자들에게 받은 현금 액수를 피해자들이 보는 앞에서 직접 확인하지 않고 업체와 무관한 제삼자에게 무통장 송금을 하는 식의 이례적 수금방식을 활용한 점 등을 근거로 들었다. 이력서를 게시한 사이트에 등록된 업체의 기업정보 항목에 '채권추심을 명목으로 현금 수거 및"
https://www.yna.co.kr/view/AKR20250610057100530,"교육부, '디지털경제·포용사회 분야' 융합대학 2곳 선정","(서울=연합뉴스) 서혜림 기자 = 교육부와 한국연구재단은 '인문사회 융합인재 양성 사업(HUSS)'에 참여할 신규 대학연합체 2개를 선정했다고 10일 밝혔다. 2023년부터 추진 중인 인문사회 융합인재 양성 사업은 대학 내 학과와 대학 간 경계를 허물어 공유 대학 체제를 만드는 사업이다. 3∼5개 대학이 분야별 연합체를 구성하고 주제를 정한 뒤 교육 과정을 공동으로 운영한다. 올해는 디지털 경제 분야(전남대 주관, 광운대·국립공주대·부산대·홍익대 참여), 포용사회 분야(인천대 주관, 국립부경대·대구대·상지대·서강대 참여)에서 2개 연합체가 선정됐다. 새로 선정된 연합체는 2025∼2027년 매년 약 30억원을 지원받아 융합교육 운영을 추진한다. 최은희 교육부 인재정책실장은 ""급격한 디지털 전환 시대에 인공지능이 대체할 수 없는 인문사회학적 통찰을 가진 인재 양성을 지원하겠다""고 밝혔다. sf@yna.co.kr"
https://www.yna.co.kr/view/AKR20250610059600530,'개인정보보호 중심 설계' 시범인증 대상에 로봇청소기 등 선정,"개인정보위, 개인정보 처리 적법성 등 평가해 PbD 인증 부여 (서울=연합뉴스) 이상서 기자 = 개인정보보호위원회는 홈 카메라와 로봇청소기 등 4개 제품을 '2025년 개인정보보호 중심 설계(PbD)' 시범인증 대상 제품으로 선정하고 검증을 추진한다고 10일 밝혔다. PbD는 제품이나 서비스의 기획, 제조, 폐기 등 전 과정에서 개인정보 보호 요소를 충분히 고려해 개인정보 침해를 예방하는 설계 개념을 뜻한다. 개인정보위는 가정용 폐쇄회로(CC)TV나 로봇청소기 등 개인정보 수집 기능이 있는 제품의 안전성을 확보하고, 제조사의 책임과 소비자의 선택권을 강화하고자 2023년부터 PbD 인증을 시범운영하고 있다. 현재까지 4개 제품이 인증받았다. 올해는 일상생활과 밀접한 홈 카메라와 스마트 가전뿐만 아니라 자율주행 등 첨단 기술 분야까지 인증 대상을 확대했다. 그 결과 홈 카메라, 차량용 영상기록장치, 가정용 로봇, 로봇청소기 4개 제품을 인증 대상으로 선정해 이달 중 본격적으로 안전성 검증에 착수하기로 했다. 개인정보위는 이들 제품을 대상으로 ▲ 개인정보 관련 기본사항 ▲ 개인정보 처리의 적법성 ▲ 정보보안 및 프라이버시 강화 ▲ 조직적 보호조치 등을 평가한다. 인증에 필요한 기준을 충족하지 못하거나 취약점이 발견되면 보완조치 이행을 요청하고, 모든 기준이 충족된 경우 인증을 부여한다. 최종 인증은 연말에 확정될 예정이다. shlamazel@yna.co.kr"
https://www.yna.co.kr/view/AKR20250610067700530,[게시판] 국제환경산업기술·그린에너지展 11∼13일 코엑스 개최,▲ 환경부와 한국환경보전원은 제46회 국제환경산업기술·그린에너지전(展)을 11∼13일 서울 강남구 코엑스에서 연다고 10일 밝혔다. 이 전시회는 국내 최대 환경 전시회로 중소기업이 보유한 우수 녹색기술을 소개하고 국내외 판로 확보를 지원하고자 열린다. 올해는 13개국 262개 기업이 참여할 예정이며 외국 바이어를 초청해 국내기업과 연결해주는 '글로벌 그린 허브 코리아' 행사도 함께 진행된다. (서울=연합뉴스)
https://www.yna.co.kr/view/AKR20250610068000002,"건설 부진에 美관세 수출 둔화까지…KDI ""경기 전반이 미약""","4월 건설기성 20.5%·5월 수출 1.3%↓…""가계·기업 심리지표는 개선"" (세종=연합뉴스) 박재현 기자 = 건설 부진에 미국 관세 조치 발(發) 수출 둔화가 겹치면서 한국 경제 전반이 정체하고 있다는 국책연구기관의 진단이 나왔다. 한국개발연구원(KDI)은 10일 발표한 '6월 경제 동향'에서 ""최근 우리 경제는 건설업이 부진한 가운데, 수출도 둔화하면서 경기 전반이 미약한 상태에 머물러 있다""고 평가했다. 지난달 경제 동향에서 '경기 둔화'라고 진단했을 때와 비슷한 수준의 경제 상황이 이어지고 있다는 의미라고 KDI는 설명했다. KDI는 ""건설투자 큰 폭 감소가 내수 회복을 제약하고 있으며, 대(對)미국 자동차 수출이 급감하는 등 관세 인상의 영향도 나타나고 있다""고 말했다. 4월 건설기성은 작년보다 20.5% 줄면서 12개월 연속 감소세를 이어갔다. 감소 폭 또한 전월(-16.3%)보다 확대됐다. 건축(-23.0%)은 주거용과 비주거용 모두 부진했고, 토목(-12.6%) 부문도 전기기계와 플랜트를 중심으로 대폭 감소했다. 다만 일부 선행지표는 개선되는 흐름을 보였다. 건설업 기업경기실사지수(BSI) 전망치는 5월 47에서 6월 51로 상승하며 회복 기대를 키웠다. 건설 수주와 건축 착공 면적 역시 회복세를 이어갔다. 수출은 미국 관세 인상의 부정적 영향이 본격화하면서 둔화 흐름이 지속됐다. 5월 수출은 작년보다 1.3% 줄었다. 일평균 수출도 1.0% 증가하는 데 그쳤다. 특히 미국(-8.1%), 중국(-8.4%), 중남미(-11.6%) 등 관세 부과 대상국을 중심으로 감소가 두드러졌다. 관세율이 대폭 인상된 자동차의 미국 수출은 32.0% 급감했다. 건설업 부진에도 불구하고 광공업 생산은 4월 기준 작년 대비 4.9% 증가해 양호한 흐름을 보였다. 반도체 생산 증가율은 21.8%에 달했다. 제조업 평균가동률은 73.8%로 높은 수준을 유지했고"
https://www.yna.co.kr/view/AKR20250610069400003,"코트라, 11∼13일 코엑스서 '글로벌 그린허브 코리아' 개최","(서울=연합뉴스) 김동규 기자 = 대한무역투자진흥공사(코트라)는 오는 11∼13일 서울 강남구 코엑스에서 '2025 글로벌 그린허브 코리아(GGHK)'를 개최한다고 10일 밝혔다. 올해 행사는 국내 대표 환경 전문 전시회인 '국제환경산업기술 & 그린에너지전(ENVEX)'과 연계해 열린다. 18회차를 맞이한 GGHK는 글로벌 그린 비전 포럼, 프로젝트 설명회, 1:1 수출·프로젝트 상담회, K-그리드 글로벌 교류회, 해외 발주처의 국내 환경·에너지 설비 시찰 등으로 구성된다. 34개국 90개 발주처·바이어가 방한해 탄소 저감 기술, 재생에너지, 폐기물 자원화 분야의 국내 기업과 협력 기회를 모색한다. 오는 11일 열리는 글로벌 그린 비전 포럼에서는 에콰도르 교통공공사업부 장관과 가나 환경보호청장이 기조연설을 하고 다자개발은행 전문가들이 글로벌 탄소 감축 활동을 소개한다. 프로젝트 설명회에서는 말레이시아, 콜롬비아, 탄자니아 등 5개국에서 환경·에너지 분야 정부 프로젝트 입찰 절차와 참여 방법을 설명한다. 오는 12일 상담회에는 200여개 국내·외 기업과 기관이 모여 환경·재생에너지 등 녹색산업 분야 해외 프로젝트에서 국내 기업의 참여를 타진한다. 동남아시아, 서남아시아, 아프리카, 중동, 중남미 지역의 65개 발주처와 바이어가 방한해 국내 기업들의 글로벌 사우스 시장 진출 기반을 마련한다. 이번 행사에서는 베트남 전력청(EVN), 요르단 에너지광물자원부(MEMR), 아제르바이잔 수자원청(ADSEA), 페루 공원관리청(SERPAR) 등이 한국 기업과 화석연료 전환, 그린수소, 태양광, 하수처리 프로젝트 참여 기회를 논의하고, 수소발전, 수처리 기자재 납품 관련 계약과 업무협약(MOU)을 체결할 예정이다. 강경성 코트라 사장은 ""환경과 재생에너지 분야에서 세계적 강점을 가진 우리 기업들이 적극적으로 해외시장을 공략할 수 있도록 지원하겠다""고 말했다. dkkim@yna.co.kr"
https://www.yna.co.kr/view/AKR20250610079700004,"[속보] 소방 ""조계종 국제회의장 화재 완진…대응 1단계 해제""",
https://www.yna.co.kr/view/AKR20250610069600530,'성폭력 피해지원' 해바라기센터 이용자 과반은 미성년,"해바라기센터 2024년 연감…남성 이용자 71%는 '13세 미만' (서울=연합뉴스) 이상서 기자 = 지난해 성폭력 피해 지원기관인 해바라기센터를 찾은 자들 가운데 과반은 미성년자인 것으로 나타났다. 10일 여성가족부 산하 한국여성인권진흥원이 펴낸 '해바라기센터 2024년 연감'에 따르면 지난해 성폭력, 가정폭력, 성매매, 스토킹, 교제폭력 등의 피해로 해바라기센터를 이용한 이들은 모두 2만3천21명이다. 해바라기센터는 성폭력·가정폭력·성매매 등 피해자를 위해 365일 24시간 상담, 의료, 수사, 심리 지원을 통합 제공하는 기관이다. 현재 전국 40곳에서 운영되고 있다. 지난해 이용자 가운데 19세 미만의 미성년자는 1만1천690명으로 전체의 50.8%를 차지했다. 성별 비중을 보면 여성이 81.3%, 남성은 17.3%였다. 여성은 19∼59세가 36.8%로 가장 많았고, 남성은 13세 미만이 71.0%로 가장 많았다. 피해 유형을 보면 성폭력이 71.0%로 가장 큰 비중을 차지했다. 이어 가정폭력(17.3%), 성매매(0.7%), 교제폭력(0.7%), 스토킹(0.5%)의 순이었다. 성폭력 피해의 경우 강간 피해(42.8%), 강제추행(34.8%), 디지털성폭력(8.7%), 유사강간(7.0%) 순으로 집계됐다. 성폭력 피해자와 가해자의 관계는 '직장·학교 등 사회적 관계'가 26.4%, '채팅 상대 등 일시적 관계'가 22.1%였다. 작년 해바라기센터가 이용자에게 제공한 상담, 수사·법률, 의료, 심리, 동행, 사회적 지원 등 서비스 건수는 총 39만3천398건이다. 이 가운데 32.0%는 '상담 지원'이었다. 이어 의료 지원(23.9%), 수사법률 지원(15.4%) 순이었다. shlamazel@yna.co.kr"
https://www.yna.co.kr/view/AKR20250610073300530,"소방청·베스티안재단, 재난현장 헌신한 SAVE 영웅 7인 선정","(서울=연합뉴스) 양정우 기자 = 소방청과 베스티안재단은 11일 충북 오송 베스티안 병원에서 '제8회 S.A.V.E 영웅 시상식'을 개최한다고 10일 밝혔다. S.A.V.E는 영어 'Super-heroes Attract Valuable Energies'의 줄임말로 '슈퍼히어로들이 가치 있는 에너지를 끌어모은다'라는 뜻을 담고 있다. 소방청과 베스티안 재단은 2017년 업무 협약을 맺고 매년 재난 현장에서 헌신한 영웅을 선정해 명예를 드높여왔다. 또 기금을 모금(크라우드 펀딩)해 화상 환자 치료를 지원해왔다. 올해 시상식에서는 화재, 구조, 구급 등 다양한 재난 현장에서 국민의 생명과 안전을 지킨 소방공무원 7명을 'S.A.V.E. 영웅'으로 선정해 상장과 가족힐링 지원금(각 100만원)을 전달한다. 화상 환자 치료비 지원사업과 소방공무원 사기진작을 위해 홍보 영상과 화보(달력) 제작을 통해 조성된 기금의 일부는 화상 환자 자조모임인 해바라기회에 전달할 예정이다. 소방청 백승두 대변인은 ""소방공무원들이 사명감을 잃지 않고 현장에서 최선을 다할 수 있도록 힘을 보태준 베스티안재단에 감사하다""며 ""화상 환자분들의 심리적 회복을 위한 지원을 이어 가겠다""고 말했다. eddie@yna.co.kr"
https://www.yna.co.kr/view/AKR20250610074600002,"'가짜 이혼'으로 재산 숨겨…국세청, 악질 체납자 710명 추적","배낭 속 수백돈 금괴, 쓰레기로 위장한 수표다발…작년 재산추적 2.8조 징수 (세종=연합뉴스) 송정은 기자 = '가짜 이혼'으로 재산을 분할해 숨기거나 회사 배당을 부풀리는 등 수법으로 세금을 안 내고 피해 온 체납자들이 무더기로 과세당국에 덜미가 잡혔다. 국세청은 고액 상습 체납자 710명을 재산 추적 조사 대상자로 선정했다고 10일 밝혔다. 이들의 체납 규모는 모두 1조원을 넘는다. 1인 최대 체납액은 수백억원에 달한다. 갖은 수법으로 강제 징수를 회피한 체납자 224명, 차명계좌·명의신탁 부동산·은행 대여금고를 동원해 재산을 숨긴 124명, 호화사치 생활한 체납자 362명 등이다. A씨는 서울의 한 아파트를 양도 후 취득 금액을 허위로 신고한 사실이 확인돼 양도소득세 수억원을 고지 받았지만 내지 않았다. A씨는 양도소득세 고지서를 받은 직후 '협의 이혼'했고 또 다른 아파트를 재산 분할해 배우자에게 증여했다. 그들은 이혼 후에도 동일하게 부부간에 금융거래를 하고 배우자 주소지에서 동거하는 것으로 밝혀져 세금회피 목적으로 위장 이혼, 강제 징수를 회피한 혐의를 받는다. 일부 체납자는 특수관계에 있는 종교단체 등에 재산을 기부하거나 가족·친인척에게 상장주식을 증여해 강제징수를 회피했다. 법인세 신고 단계부터 공모해 편법 배당을 통해 수백억원대 체납 세금을 회피한 사례도 있다. 부동산개발업 목적으로 설립된 특수목적법인(PFV) B 법인은 세무조사 결과 부과된 법인세 수백억원을 미납했다. 잔여재산은 모두 주주에게 배당한 후 청산했다. 과세당국 확인 결과 B 법인이 청산 전 고액의 법인세를 신고·납부해야 한다는 사실을 알고도 고의로 법인세를 적게 신고했고, 배당가능이익을 최대로 부풀려 잔여 재산 대부분을 주주에게 배당한 후 청산한 사실이 드러났다. 국세청은 강제 징수 회피목적으로 빼돌린 재산을 반환받기 위한 사해행위취소 소송을 제기하고 체납처분 면탈 행위가 확인되는 경우 체납"
https://www.yna.co.kr/view/AKR20250610079800011,[알림] 연합뉴스 콘텐츠 저작권 고지,"연합뉴스가 제공하는 기사, 사진, 그래픽, 영상 등 모든 콘텐츠는 관련 법의 보호를 받습니다. 연합뉴스 콘텐츠를 사전허가 없이 전재·방송하거나 무단으로 복사·배포·판매·전시·개작·AI 학습 및 활용할 경우 민·형사상 책임이 따를 수 있습니다. 콘텐츠 사용과 관련해 궁금한 점이 있으면 전화(☎:02-398-3804) 또는 이메일(hello@yna.co.kr)로 문의하기 바랍니다."
https://www.yna.co.kr/view/AKR20250610064600002,건설경기 불황에…1분기 부동산업 대출 12년 만에 첫 감소,"지방 중심 상업용 부동산 부진에 PF 구조조정 겹쳐 2.5조원↓ 전산업 대출은 17.3조원 늘어…""기업 운전자금 수요↑"" (서울=연합뉴스) 민선희 기자 = 지방을 중심으로 한 상업용 부동산 부진에 부동산 프로젝트파이낸싱(PF) 구조조정까지 진행되면서 올해 1분기 부동산업 대출이 12년 만에 처음으로 감소했다. 한국은행이 10일 발표한 '2025년 1분기 예금취급기관 산업별 대출금' 통계에 따르면 3월 말 기준 부동산업 대출금은 470조9천780억원으로 전 분기 말보다 약 2조5천억원 줄었다. 부동산업 대출이 감소한 것은 지난 2013년 1분기(-2천억원) 이후 처음이고, 감소폭은 지난 2011년 2분기(-3조원) 이후 가장 컸다. 지방 상업용 부동산 등이 계속 부진했고, 부동산 PF 구조조정에 따른 부실채권 매·상각이 늘었다는 게 한은의 설명이다. 1분기 말 건설업 대출액 역시 104조289억원으로, 전 분기 말보다 약 3천억원 줄었다. 건설 기성액 감소세가 이어진 탓에 세 분기 연속 줄었으나, 전 분기(-1조2천억원)보다 감소 폭은 축소됐다. 제조업 대출 잔액은 지난해 말 483조4천억원에서 올해 1분기 말 491조4천억원으로 8조원 늘었다. 지난해 4분기 중 1조6천억원 줄었다가 한 분기 만에 증가로 전환했다. 업종별로 보면 화학·의료용 제품(+1조7천억원)을 비롯해, 기타 기계·장비(+5천억원), 전자·컴퓨터·영상음향·통신(+3천억원) 등이 증가세로 전환했다. 서비스업 대출 잔액은 같은 기간 1천253조7천억원에서 1천261조5천억원으로 7조8천억원 늘었다. 역시 전 분기(+3조9천억원)보다 증가 폭이 확대됐다. 서비스업 중에서는 비수기라는 계절적 요인과 업황 부진 등 영향으로 도소매업(+3조9천억원), 숙박·음식점업(+1조4천억원)의 증가 폭이 컸다. 제조업, 건설업, 서비스업을 모두 합한 전산업 대출금은 1천979조5천억원으로 전 분기 말보다 17조3천억원 증"
https://www.yna.co.kr/view/AKR20250610079000061,"용인 일가족 5명 살해범 ""비극적 이야기, 재판 비공개 요청""","공소사실 모두 인정…첫 재판 10분 만에 종료 (수원=연합뉴스) 이영주 기자 = 부모와 처자식 등 일가족 5명을 살해한 50대가 자신의 형사재판을 비공개로 진행해달라고 재판에 요청했다. 10일 수원지법 형사13부(장석준 부장판사) 심리로 열린 이모 씨의 존속살해 및 살인, 향정 등 혐의 사건 첫 재판에서 이씨는 ""가족들에 관한 비극적인 이야기""라며 ""지난번에도 요청했는데, 비공개 재판으로 해주길 요청한다""고 진술했다. 그는 재판 절차가 종료될 무렵 손에 쥐고 있던 마이크로 ""말씀드릴 게 있다""며 이같이 발언했다. 이에 대해 재판장은 ""검토해보겠다""며 ""차후 기일에 최후진술을 준비해달라""고 했다. 이날 이씨의 첫 재판에선 피고인 인정신문, 검사 및 피고인의 모두진술, 증거조사 등 절차가 진행됐다. 피고인 측이 공소사실을 모두 인정하고, 검사가 제출한 증거에 모두 동의하면서 재판은 특별한 쟁점 없이 10분 만에 끝났다. 이씨는 검사가 공소사실을 읽어 내려가는 동안 두 눈을 감고 고개를 숙인 채 있었다. 깊은 한숨을 한두 번 내쉬기도 했다. 재판부는 피고인 양형 조사를 위해 재판을 한 기일 더 속행한 뒤 결심하기로 했다. 이씨의 다음 기일은 내달 22일 오전 11시 20분이다. 이씨는 4월 14일 밤 용인시 수지구 아파트 자택에서 80대 부모와 50대 아내, 10∼20대 두 딸 등 자기 가족 5명에게 수면제를 먹여 잠들게 한 뒤 이들을 차례로 목 졸라 살해한 혐의를 받는다. 그는 범행 후 ""모두를 죽이고 나도 죽겠다""는 취지의 내용이 담긴 메모를 남기고 이튿날인 15일 새벽 승용차를 이용해 사업차 머무는 거주지인 광주광역시 소재 오피스텔로 달아났다가 같은 날 오전 경찰에 검거됐다. young86@yna.co.kr"
https://www.yna.co.kr/view/AKR20250609139451002,與 비은행 원화 스테이블코인 방침에…발등 불 떨어진 한은(종합),"'당청' 한목소리에 초비상…내달 코인 콘퍼런스 개최 모레 李총재 창립 기념사도 주목…우려 반복할 듯 (서울=연합뉴스) 한지훈 기자 = 여당인 더불어민주당이 비은행권의 원화 기반 스테이블코인 허용 방침을 공식화하자 중앙은행인 한국은행 발등에 불이 떨어진 분위기다. 10일 금융권에 따르면, 한은은 조만간 스테이블코인이 우리 경제에 미치는 영향과 대응 방안을 주제로 콘퍼런스를 개최한다. 다음 달 1일로 행사를 준비해왔으나, 민주당의 '디지털자산기본법 제정안'이 공개되자 내용 보강을 위해 부랴부랴 일정을 미룬 것으로 전해졌다. 애초 한은은 전·현직 금융통화위원 사회로 대학 교수들의 발표, 각계 전문가들의 토론을 진행할 계획이었다. 이 자리에서는 원화 스테이블코인 발행을 무분별하게 허용했다가 투매(코인런)가 발생할 경우 원화 경쟁력이 붕괴할 수 있다는 점을 부각할 예정이었다. 한은의 일정 조정은 여당의 관련 입법 방향이 이날 윤곽을 드러낸 상황과 무관치 않아 보인다. 국회 정무위원회 소속 더불어민주당 민병덕 의원은 이날 오전 디지털자산기본법 제정안을 대표 발의했다. 민 의원은 ""미국 등이 디지털자산을 전략 산업으로 육성 중""이라며 ""우리나라는 주도권 경쟁에서 밀려 디지털자산 시장에서 후진국으로 전락할 위기""라고 입법 취지를 설명했다. 이어 ""디지털자산시장은 속도가 중요하다""며 ""글로벌 G2(주요 2개국)를 목표로 최선을 다하겠다""고 '속도전'을 예고했다. 민 의원은 이번 법안에서 대통령 직속 디지털자산위원회를 설치하고, 관련 산업 진흥을 위한 기본 계획과 연도별 시행 계획을 추진하도록 규정했다. 특히 5억원 이상의 자기자본을 가진 국내 법인이면 원화 스테이블코인을 발행할 수 있도록 규정, 투자자 보호 장치를 전제로 핀테크 등 비은행에도 문호를 개방하기로 했다. 앞서 김용범 대통령실 정책실장도 국내 최대 블록체인 전문 투자사 해시드의 싱크탱크인 해시드오픈리서치 대표 시절 비"
https://www.yna.co.kr/view/AKR20250610079200004,'두드려라 모여라 포용하라'…14일 성동구 두모포 뮤지컬 축제,"(서울=연합뉴스) 정준영 기자 = 서울 성동구(구청장 정원오)는 오는 14일 옥수나들목 한강공원 일대에서 '2025 두모포 뮤지컬 페스티벌'을 개최한다고 10일 밝혔다. 이는 '두드려라, 모여라, 포용하라'를 부제로, 조선시대 포구였던 두모포(현재 옥수동)를 무대로 한 문화·예술 복합축제다. 1419년 세종 원년에 태종과 세종이 이종무 등 8명의 장군에게 술을 따르고, 군사들에게 활과 화살을 내리며 왜구의 본거지인 대마도 정벌을 명했던 '두모포 출정식'의 역사적 의미를 재현한다. '출정 퍼포먼스'로 서막을 열고, 최정원, 카이, 금보미 등 정상급 뮤지컬 배우들이 출연한 뮤지컬 갈라쇼가 펼쳐진다. 다양한 체험 부스와 지역 공방·소상공인 45팀이 참여하는 아트마켓, 푸드트럭도 운영한다. 친환경 텀블러를 지참한 축제 참가자에게는 아리수로 만든 커피나 음료를 무료로 제공한다. prince@yna.co.kr"
https://www.yna.co.kr/view/AKR20250610079400005,"[속보] 조계종 ""불교박물관 불화 등 8점, 고궁박물관으로 이송 예정""",
